Symbol_1,Symbol_2,Correlation
AOS,TJX,0.4229768810291254
AOS,TSCO,0.355251957508103
AOS,TDG,0.3737222279103215
AOS,TRV,0.4250094521848742
AOS,TRIP,0.2999052338912751
AOS,TSN,0.2724110575969053
AOS,UDR,0.3337877911388339
AOS,ULTA,0.3319878742939518
AOS,USB,0.4892848991107825
AOS,UAA,0.3936369644741955
AOS,UNP,0.4809217938381601
AOS,UAL,0.3441940353727197
AOS,UNH,0.3688423508152347
AOS,UPS,0.4100988150129018
AOS,URI,0.5103182611493376
AOS,UHS,0.3722836848658151
AOS,UNM,0.4816274161500211
AOS,VFC,0.4585201736086028
AOS,VLO,0.402350041978247
AOS,VTR,0.253453072041003
AOS,VRSN,0.3808399341203778
AOS,VRSK,0.3931882946086761
AOS,VZ,0.3208313044173846
AOS,VRTX,0.2780513779023393
AOS,V,0.4481056385611014
AOS,VNO,0.3674045768476335
AOS,VMC,0.4573933442615514
AOS,WMT,0.2851485418891735
AOS,WBA,0.3657576648881823
AOS,DIS,0.3893078581580016
AOS,WM,0.3946955887193257
AOS,WAT,0.4451738440609964
AOS,WEC,0.1933646406596087
AOS,WFC,0.4686905572384489
AOS,WELL,0.2587678756554363
AOS,WDC,0.4118406911070163
AOS,WU,0.4333122960584756
AOS,WY,0.4800710729478252
AOS,WHR,0.5001648950915994
AOS,WMB,0.3153286701977743
AOS,WLTW,0.3669456853429679
AOS,WYNN,0.3725362287304526
AOS,XEL,0.2221035858339491
AOS,XRX,0.4086168999321305
AOS,XLNX,0.3804912681304267
AOS,XYL,0.5847513188730136
AOS,YUM,0.3679968527321208
AOS,ZBH,0.3529167030720184
AOS,ZION,0.4686220013821442
AOS,ZTS,0.3802465022867869
APA,AIV,0.2995286587922188
APA,AAPL,0.2796443465556709
APA,AMAT,0.3444720179450795
APA,APTV,0.4070435985140717
APA,ADM,0.3965324622200498
APA,ANET,0.1849109467544216
APA,AJG,0.3154348873346314
APA,AIZ,0.3537976005320946
APA,T,0.3127232447113292
APA,ADSK,0.2734615802605339
APA,ADP,0.3133552134162602
APA,AZO,0.1961992737694814
APA,AVB,0.2798291331562419
APA,AVY,0.3403636772325626
APA,BLL,0.1566297778538793
APA,BAC,0.5211916271466043
APA,BK,0.4584631077172608
APA,BAX,0.2342584343465998
APA,BDX,0.1523539491777771
APA,BRK-B,0.4234738610877475
APA,BBY,0.2828192614784902
APA,BIIB,0.1211686961838479
APA,BLK,0.4027589626260855
APA,HRB,0.19366069492844
APA,BA,0.4661989003286888
APA,BKNG,0.3497178547340667
APA,BWA,0.4161896479796102
APA,BXP,0.3877646842342639
APA,BSX,0.3485214538389399
APA,BMY,0.1783523472766317
APA,AVGO,0.3207135715063308
APA,BR,0.2935407315539502
APA,BF-B,0.1979230523510846
APA,CHRW,0.1978587583154822
APA,CDNS,0.2393667348511053
APA,CPB,0.0174051599144595
APA,COF,0.5092017019561611
APA,CPRI,0.42811414252987
APA,CAH,0.2700227519220749
APA,KMX,0.3826629314959686
APA,CCL,0.4401894314854949
APA,CAT,0.4792651564441231
APA,CBOE,0.1685817188581921
APA,CBRE,0.4642396605893402
APA,CE,0.5029122807518365
APA,CNC,0.2420339993624874
APA,CNP,0.3709288916150874
APA,CERN,0.2022693125149327
APA,CF,0.4539522412367546
APA,SCHW,0.4209529360377086
APA,CHTR,0.2410410455549999
APA,CVX,0.6417848044318758
APA,CMG,0.2286271348417506
APA,CB,0.3715168551757834
APA,CHD,0.0549582535418167
APA,CI,0.3341434067445115
APA,CINF,0.3493725244072138
APA,CTAS,0.3825076924840581
APA,CSCO,0.3160844812218789
APA,C,0.5608358356407411
APA,CFG,0.5283844855842531
APA,CTXS,0.0958784479021736
APA,CLX,-0.0866124862454705
APA,CME,0.273519115238853
APA,CMS,0.0775456381849174
APA,KO,0.2787604368516769
APA,CTSH,0.3489410399906943
APA,CL,0.1561646680344211
APA,CMCSA,0.3029954086429991
APA,CMA,0.5416212160934294
APA,CAG,0.0802352626492384
APA,COP,0.7358759191598784
APA,ED,0.0191230991194116
APA,STZ,0.3091768606525271
APA,COO,0.2398247982836642
APA,CPRT,0.3029702239342259
APA,GLW,0.3875641353131605
APA,COST,0.1381709822010753
APA,COTY,0.3167490851709829
APA,CCI,0.1805997077106869
APA,CSX,0.4147276035431451
APA,CMI,0.3957544866673063
APA,CVS,0.2474410656968083
APA,DHI,0.348751778029977
APA,DHR,0.2094228118823528
APA,DRI,0.4173599569188691
APA,DVA,0.2191515743601888
APA,DE,0.3970428256214353
APA,DAL,0.3473942901967988
APA,XRAY,0.3277038609460205
APA,DVN,0.7835042221123388
APA,FANG,0.754262063415664
APA,DLR,0.1342925446241179
APA,DFS,0.4833524691064609
APA,DISCA,0.3183825511652321
APA,DISCK,0.3289349834488516
APA,DISH,0.4084452536331958
APA,DG,0.0552829961227984
APA,DLTR,0.1154293114129607
APA,D,0.1440878541540256
APA,DOV,0.4504554980720965
APA,DTE,0.3299356972443438
APA,DRE,0.2774197946499319
APA,DUK,0.1609781801822307
APA,DXC,0.4451614499539908
APA,EMN,0.5350120947507891
APA,ETN,0.485610851987493
APA,EBAY,0.1825691282908945
APA,ECL,0.3686026826614166
APA,EIX,0.2567042355338695
APA,EW,0.2608101640167667
APA,EA,0.1208953838933343
APA,EMR,0.5603057426316845
APA,ETR,0.21270742186215
APA,EOG,0.7703109277430601
APA,EFX,0.258022282607526
APA,EQIX,0.1423990863732609
APA,EQR,0.2797686216407789
APA,ESS,0.289451768915631
APA,EL,0.3405341368490881
APA,EVRG,0.2201712138876747
APA,ES,0.1053476823412001
APA,RE,0.3403622821228286
APA,EXC,0.2815696975208721
APA,EXPE,0.3448398620768852
APA,EXPD,0.2832022986622642
APA,EXR,0.1320916639349544
APA,XOM,0.6392840326196547
APA,FFIV,0.2983837950489825
APA,FB,0.2442442309952064
APA,FAST,0.3018188101493455
APA,FRT,0.3739163952360734
APA,FDX,0.3954132621080212
APA,FIS,0.3285043628598115
APA,FITB,0.5365887614465101
APA,FE,0.1830331618830233
APA,FRC,0.3967888314091847
APA,FISV,0.3452989628431263
APA,FLT,0.4254471485551383
APA,FLS,0.5676936691504699
APA,FLR,0.4662385722196823
APA,FMC,0.4399976439945617
APA,FL,0.2612353572373025
APA,F,0.4475668613954144
APA,FTNT,0.2403255979943411
APA,FBHS,0.3640631891230678
APA,BEN,0.4235033099330267
APA,FCX,0.4682005112068299
APA,GPS,0.3781791982337815
APA,GRMN,0.3291019100201291
APA,IT,0.3467599676696773
APA,GD,0.3831033610850454
APA,GE,0.4227591296809834
APA,GIS,0.0349479293217546
APA,GM,0.4563902625525531
APA,GPC,0.3608316687271292
APA,GILD,0.1764495985688959
APA,GPN,0.3705707228649093
APA,GS,0.4838168797674012
APA,GT,0.4310355627101521
APA,GWW,0.3408266119956467
APA,HAL,0.7327202855904135
APA,HBI,0.3112655413006632
APA,HOG,0.3816281703700049
APA,HIG,0.4076230605165512
APA,HAS,0.2860537049502925
APA,HCA,0.3949595287918938
APA,HP,0.6865800474001217
APA,HSIC,0.3111192988624733
APA,HSY,0.1527691210898615
APA,HES,0.761215023003333
APA,HLT,0.3866395902575043
APA,HOLX,0.2627096743778063
APA,HD,0.3311021203522345
APA,HON,0.4436937486938679
APA,HRL,0.0324511029023047
APA,HST,0.4477920264097987
APA,HPQ,0.405416501734844
APA,HUM,0.2473357652275868
APA,HBAN,0.4964803464398317
APA,HII,0.3604681548171776
APA,IDXX,0.1583319656572553
APA,INFO,0.3683715986407713
APA,ITW,0.3788930254876653
APA,ILMN,0.1884563148717314
APA,INTC,0.2961695819446407
APA,ICE,0.2704656573017768
APA,IBM,0.367246288757174
APA,INCY,0.1878741030500301
APA,IP,0.3822526989618965
APA,IPG,0.4037679108991323
APA,IFF,0.3154318993338086
APA,INTU,0.2715435323384352
APA,ISRG,0.2951772035920992
APA,IVZ,0.4435515933311156
APA,IPGP,0.2267830519610245
APA,IQV,0.3233344528364104
APA,IRM,0.2790906546494266
APA,JKHY,0.232147908256362
APA,JBHT,0.3306199806986409
APA,JEF,0.4500722619685627
APA,SJM,0.0516843096820842
APA,JNJ,0.2007980911643444
APA,JCI,0.377169047180464
APA,JPM,0.5041927730122985
APA,JNPR,0.2827380627890966
APA,K,0.0682413246768501
APA,KEY,0.53460686446111
APA,KEYS,0.2724008401121567
APA,KMB,0.0745548834619223
APA,KIM,0.4108449105953799
APA,KMI,0.5779566844760103
APA,KLAC,0.2749543136912238
APA,KSS,0.3707678461857404
APA,KR,0.0491749640233665
APA,LLL,0.0504333703783759
APA,LH,0.2677029647165517
APA,LRCX,0.3278299328881771
APA,LEG,0.4319927611264317
APA,LEN,0.3677958250849694
APA,LLY,0.1433857910954546
APA,LNC,0.5368252590889807
APA,LIN,0.3718691286446054
APA,LKQ,0.4190034192486092
APA,LMT,0.2889673543082913
APA,L,0.5072618697381783
APA,LOW,0.3544076086090429
APA,LYB,0.5538833049532643
APA,MTB,0.4747306047890121
APA,MAC,0.4315727527635076
APA,M,0.3553535638238217
APA,MRO,0.7944785937745272
APA,MPC,0.5180840053719257
APA,MAR,0.4198661779381103
APA,MMC,0.3323281266035087
APA,MLM,0.3701563687237847
APA,MAS,0.3260993959882014
APA,MA,0.3885995430233021
APA,MAT,0.2603308891587808
APA,MKC,0.112385204114415
APA,MCD,0.3398004517106937
APA,MCK,0.2556605018655006
APA,MDT,0.3503227613285262
APA,MRK,0.1937375576289899
APA,MET,0.5244453070367266
APA,MTD,0.2774861742978995
APA,MGM,0.4742308849954877
APA,MCHP,0.3866030060464143
APA,MU,0.3496809471756169
APA,MSFT,0.2799584330079414
APA,MAA,0.2393274658326366
APA,MHK,0.3225586680006255
APA,TAP,0.3423710528945222
APA,MDLZ,0.2339524878212825
APA,MNST,0.1996821210532507
APA,MCO,0.3507818683506741
APA,MS,0.4745814274454951
APA,MOS,0.4808369247678262
APA,MSI,0.3024134606248104
APA,MSCI,0.2960309369989816
APA,NDAQ,0.2369126487729768
APA,NOV,0.6750563110343576
APA,NKTR,0.180626773989068
APA,NTAP,0.3399462724754348
APA,NFLX,0.1260238302306686
APA,NWL,0.2743575870800649
APA,NEM,0.1271720300183719
APA,NWSA,0.3561036179010238
APA,NWS,0.3548213225383637
APA,NEE,0.1117446994249731
APA,NLSN,0.3691688511875308
APA,NKE,0.2829325531751612
APA,NI,0.185746639649396
APA,JWN,0.3776578567575797
APA,NSC,0.4234346971970697
APA,NTRS,0.4622526214857483
APA,NOC,0.2344921315417208
APA,NCLH,0.4414561501817469
APA,NRG,0.3510028247555504
APA,NUE,0.4638364524902973
APA,NVDA,0.2321090622044007
APA,ORLY,0.2077716866996704
APA,OXY,0.7920868856711991
APA,OMC,0.3872960780252338
APA,OKE,0.6580725632853497
APA,ORCL,0.2703188040846231
APA,PCAR,0.3768281808292861
APA,PKG,0.2727422043691918
APA,PH,0.5088310281678637
APA,PAYX,0.3491835815598991
APA,PNR,0.4271062934013425
APA,PBCT,0.4133503791433463
APA,PEP,0.182403716608478
APA,PKI,0.2827139864419458
APA,PRGO,0.2283730727963847
APA,PFE,0.1979970925080575
APA,PM,0.2532753324785212
APA,PSX,0.5890229718390255
APA,PNW,0.2104024195281372
APA,PXD,0.7551459045203446
APA,PNC,0.5034687316750359
APA,RL,0.356776322298388
APA,PPG,0.3805464709363254
APA,PPL,0.2722557868482626
APA,PFG,0.5565996496510223
APA,PG,0.1701501425071417
APA,PGR,0.2164193413696281
APA,PLD,0.296492228940708
APA,PRU,0.5445668828297491
APA,PEG,0.2645939184732681
APA,PSA,0.0981176177699842
APA,PHM,0.3559522601939812
APA,PVH,0.4478326036266778
APA,QRVO,0.2746984495166493
APA,PWR,0.4180149414938482
APA,QCOM,0.2893300305646038
APA,DGX,0.1993949856169481
APA,RJF,0.424493275644342
APA,O,0.2882974836239472
APA,REG,0.3545348236407952
APA,REGN,0.1028447688053905
APA,RF,0.5324483880884583
APA,RSG,0.2450229142679851
APA,RMD,0.160191685270446
APA,RHI,0.4080822422612299
APA,ROK,0.4564982535915489
APA,ROL,0.150734346226673
APA,ROP,0.3502294898235502
APA,ROST,0.3600441299179328
APA,RCL,0.4524772407998503
APA,CRM,0.2551314323393194
APA,SBAC,0.1786446063625938
APA,SLB,0.7307267305152059
APA,STX,0.2773314255237055
APA,SEE,0.3037985491861972
APA,SRE,0.3343453579732106
APA,SHW,0.2801694489054774
APA,SPG,0.4504332272506194
APA,SWKS,0.3109281985877272
APA,SLG,0.4187317337414676
APA,SNA,0.3924873850822927
APA,SO,0.1735831939524695
APA,LUV,0.3225093597610099
APA,SPGI,0.3315998590538321
APA,SWK,0.4207618203757268
APA,SBUX,0.3366976494047384
APA,STT,0.482518810849213
APA,SYK,0.3664517835875222
APA,SIVB,0.4571258918252326
APA,SYF,0.4576732713250512
APA,SNPS,0.2640357283222033
APA,SYY,0.4039461680633153
APA,TROW,0.4089583380548071
APA,TTWO,0.0722210275249872
APA,TPR,0.4321937126145246
APA,TGT,0.1538461894469357
APA,TEL,0.4446945116283562
APA,FTI,0.6505475588484052
APA,TFX,0.273047004355979
APA,TXN,0.3186612933068578
APA,TXT,0.4705989610141944
APA,TMO,0.2041291613469983
APA,TWTR,0.2129301558933309
APA,TJX,0.331699894518722
APA,TSCO,0.2387293677646324
APA,TDG,0.4229049832188049
APA,TRV,0.3711376634971865
APA,TRIP,0.3152691253707306
APA,TSN,0.2746327325709142
APA,UDR,0.2979529344767039
APA,ULTA,0.3492949817049947
APA,USB,0.5058376148451497
APA,UAA,0.3072139627321146
APA,UNP,0.4356347304627782
APA,UAL,0.3846789071075306
APA,UNH,0.2654703046709186
APA,UPS,0.310257614216943
APA,URI,0.4710549444959149
APA,UHS,0.3829009836490632
APA,UNM,0.5181294179991459
APA,VFC,0.371990867855926
APA,VLO,0.5024550586783236
APA,VTR,0.3531662793377778
APA,VRSN,0.2440648226621858
APA,VRSK,0.2423383182766304
APA,VZ,0.1698783544721651
APA,VRTX,0.1978351530635696
APA,V,0.373342384830876
APA,VNO,0.4216752072162885
APA,VMC,0.3248020124974948
APA,WMT,0.0723708818105437
APA,WBA,0.2520224569349568
APA,DIS,0.3971996175912386
APA,WM,0.2343891805732111
APA,WAT,0.2522247484449306
APA,WEC,0.0513781561964335
APA,WFC,0.4803168500128635
APA,WELL,0.3565167946433247
APA,WDC,0.3837572689844403
APA,WU,0.3455186404585126
APA,WY,0.4529809439534919
APA,WHR,0.3400550125349768
APA,WMB,0.4616427283738455
APA,WLTW,0.2916807871609101
APA,WYNN,0.4177075253714356
APA,XEL,0.081162806653602
APA,XRX,0.4463182922056331
APA,XLNX,0.2759923022940179
APA,XYL,0.3791116347629514
APA,YUM,0.3344157598716653
APA,ZBH,0.4011538437549422
APA,ZION,0.4810241038137726
APA,ZTS,0.2441077808597174
AIV,AAPL,0.3157155905637904
AIV,AMAT,0.3085433289857702
AIV,APTV,0.3860602800883664
AIV,ADM,0.4091789646374227
AIV,ANET,0.1697934057948538
AIV,AJG,0.4825286884799145
AIV,AIZ,0.4371937292080025
AIV,T,0.3925541186206016
AIV,ADSK,0.2553491065407454
AIV,ADP,0.4726899829098595
AIV,AZO,0.3520961297068004
AIV,AVB,0.7987690633831046
AIV,AVY,0.4155289214329181
AIV,BLL,0.3390158294868569
AIV,BAC,0.4080627210833785
AIV,BK,0.3861549709618735
AIV,BAX,0.3193679420510134
AIV,BDX,0.2624332675802514
AIV,BRK-B,0.4647450871974223
AIV,BBY,0.2621780407348886
AIV,BIIB,0.1428210554475529
AIV,BLK,0.4385630384106082
AIV,HRB,0.3760665500832859
AIV,BA,0.4966949158436876
AIV,BKNG,0.4080621103156277
AIV,BWA,0.3061740505507284
AIV,BXP,0.7101687632327156
AIV,BSX,0.4530578494842464
AIV,BMY,0.2487741949577802
AIV,AVGO,0.3239370686270567
AIV,BR,0.325729123860667
AIV,BF-B,0.3809771397936098
AIV,CHRW,0.2085833098218054
AIV,CDNS,0.2702878523424623
AIV,CPB,0.163250591879569
AIV,COF,0.4738380332972471
AIV,CPRI,0.3584910115616903
AIV,CAH,0.2754588336721034
AIV,KMX,0.3583141557579257
AIV,CCL,0.4378597047593551
AIV,CAT,0.3084875634150198
AIV,CBOE,0.3442182310879146
AIV,CBRE,0.5150400665190991
AIV,CE,0.4294817559126951
AIV,CNC,0.3258134411436573
AIV,CNP,0.5597629765128515
AIV,CERN,0.2896815117729983
AIV,CF,0.3189489079139529
AIV,SCHW,0.318555377977362
AIV,CHTR,0.2737347359032973
AIV,CVX,0.4342372352545786
AIV,CMG,0.2033572372171201
AIV,CB,0.5191640721138353
AIV,CHD,0.2456160477065257
AIV,CI,0.3544941939671866
AIV,CINF,0.4513131460759781
AIV,CTAS,0.4973989686753035
AIV,CSCO,0.3307645729557624
AIV,C,0.448841789820287
AIV,CFG,0.4391657901583343
AIV,CTXS,0.1801277004543254
AIV,CLX,0.1643889512107764
AIV,CME,0.4552084095908815
AIV,CMS,0.5197255378495343
AIV,KO,0.4971379518925981
AIV,CTSH,0.4342224077404126
AIV,CL,0.393793655975947
AIV,CMCSA,0.35832252616082
AIV,CMA,0.4358494535421616
AIV,CAG,0.1869136780841885
AIV,COP,0.3318929040506821
AIV,ED,0.4718160803471394
AIV,STZ,0.4036777496725564
AIV,COO,0.3587879949112939
AIV,CPRT,0.3584264687135044
AIV,GLW,0.4089396518231543
AIV,COST,0.239141826781945
AIV,COTY,0.3392610874798396
AIV,CCI,0.4902972783320309
AIV,CSX,0.3815779759071847
AIV,CMI,0.3208509245534515
AIV,CVS,0.3049642869136839
AIV,DHI,0.4073356294766251
AIV,DHR,0.2871377714691387
AIV,DRI,0.466024591875304
AIV,DVA,0.2874104357196395
AIV,DE,0.3698172296771989
AIV,DAL,0.4284120292072247
AIV,XRAY,0.4024849632278831
AIV,DVN,0.2815089169770339
AIV,FANG,0.2822605784519655
AIV,DLR,0.4531492653625179
AIV,DFS,0.507245372696207
AIV,DISCA,0.2684692052932557
AIV,DISCK,0.2839501837058683
AIV,DISH,0.3963786724706243
AIV,DG,0.1755604945149533
AIV,DLTR,0.2459468431459439
AIV,D,0.4719372190875076
AIV,DOV,0.4423138839314569
AIV,DTE,0.6047771710514911
AIV,DRE,0.6275985899831966
AIV,DUK,0.545239644511204
AIV,DXC,0.3525448642509468
AIV,EMN,0.3941255758465972
AIV,ETN,0.4206096982818575
AIV,EBAY,0.1727134264955035
AIV,ECL,0.4582094049889014
AIV,EIX,0.4571915294022681
AIV,EW,0.32310216883719
AIV,EA,0.1582576981345298
AIV,EMR,0.4118585910865604
AIV,ETR,0.5799475404537834
AIV,EOG,0.2773372756568142
AIV,EFX,0.364141105024735
AIV,EQIX,0.3973752632537748
AIV,EQR,0.7649644394406211
AIV,ESS,0.7869555688438655
AIV,EL,0.3781965691806291
AIV,EVRG,0.5107947081215112
AIV,ES,0.4892612757882964
AIV,RE,0.4367064792354578
AIV,EXC,0.5259188599640658
AIV,EXPE,0.4136750503041883
AIV,EXPD,0.2897783390496188
AIV,EXR,0.5741150127764656
AIV,XOM,0.4056703902507605
AIV,FFIV,0.2546256845635632
AIV,FB,0.2512684198888539
AIV,FAST,0.2824774566096868
AIV,FRT,0.6856815741893986
AIV,FDX,0.312223670478784
AIV,FIS,0.4414106982602832
AIV,FITB,0.4668141943436164
AIV,FE,0.4351591810947836
AIV,FRC,0.4163681156297155
AIV,FISV,0.5138153490837368
AIV,FLT,0.4171103458702868
AIV,FLS,0.3551331326464575
AIV,FLR,0.2793060503818617
AIV,FMC,0.4011020356679596
AIV,FL,0.3101714867006498
AIV,F,0.3778577030236304
AIV,FTNT,0.1999602157930452
AIV,FBHS,0.4369431006789702
AIV,BEN,0.3647977651262671
AIV,FCX,0.25584087309962
AIV,GPS,0.3593851908315962
AIV,GRMN,0.3221257590871109
AIV,IT,0.3696660452386662
AIV,GD,0.4752008862404375
AIV,GE,0.3818354799160933
AIV,GIS,0.2435112991217795
AIV,GM,0.3713104706045002
AIV,GPC,0.4606243970115279
AIV,GILD,0.1630202298136343
AIV,GPN,0.4613336029191018
AIV,GS,0.3946106366966421
AIV,GT,0.3328909273922208
AIV,GWW,0.3013676772760522
AIV,HAL,0.3476066129120458
AIV,HBI,0.3304092629458314
AIV,HOG,0.3403424543489193
AIV,HIG,0.4789601730340578
AIV,HAS,0.2837099578706876
AIV,HCA,0.4057200530894124
AIV,HP,0.2808785617789753
AIV,HSIC,0.3933837116263595
AIV,HSY,0.4037333818302197
AIV,HES,0.3128845885045016
AIV,HLT,0.4274050269453008
AIV,HOLX,0.3017727659065782
AIV,HD,0.4307070953831561
AIV,HON,0.5035055286610088
AIV,HRL,0.2095370949654798
AIV,HST,0.526749687606443
AIV,HPQ,0.3400010963808243
AIV,HUM,0.332136171500612
AIV,HBAN,0.4031250970113579
AIV,HII,0.3187964879977122
AIV,IDXX,0.2720453409033655
AIV,INFO,0.334020070326164
AIV,ITW,0.414678251779906
AIV,ILMN,0.1861474252455916
AIV,INTC,0.2887590249966908
AIV,ICE,0.3926239985699152
AIV,IBM,0.3644924822348831
AIV,INCY,0.1685324322752429
AIV,IP,0.4199114563891457
AIV,IPG,0.4340990229530412
AIV,IFF,0.3672387274992327
AIV,INTU,0.3621884158783433
AIV,ISRG,0.3824639388760205
AIV,IVZ,0.4480003822426585
AIV,IPGP,0.19168186253046
AIV,IQV,0.4187624315317371
AIV,IRM,0.4915293236739322
AIV,JKHY,0.3188509381285088
AIV,JBHT,0.3246513361863645
AIV,JEF,0.4060243526333236
AIV,SJM,0.1865518935213956
AIV,JNJ,0.3369400732327081
AIV,JCI,0.3914348410364902
AIV,JPM,0.4545344745300856
AIV,JNPR,0.2819479153107241
AIV,K,0.2415048132442906
AIV,KEY,0.4543041084278552
AIV,KEYS,0.2456418451619786
AIV,KMB,0.3096334705385669
AIV,KIM,0.6350718719122831
AIV,KMI,0.3935079723796507
AIV,KLAC,0.3035341019767825
AIV,KSS,0.3471133133640456
AIV,KR,0.0623502797850933
AIV,LLL,0.0787357234631662
AIV,LH,0.3941979006202503
AIV,LRCX,0.3116029011036241
AIV,LEG,0.4932676269012417
AIV,LEN,0.4118585137233755
AIV,LLY,0.2380691695129622
AIV,LNC,0.4756804249812754
AIV,LIN,0.3755294134232664
AIV,LKQ,0.468371118214862
AIV,LMT,0.3896351263604555
AIV,L,0.5020370058542399
AIV,LOW,0.4111801104959373
AIV,LYB,0.4106385934354157
AIV,MTB,0.445007083355492
AIV,MAC,0.5022642705187129
AIV,M,0.3277378530339827
AIV,MRO,0.2428205369987685
AIV,MPC,0.4427432632290741
AIV,MAR,0.4387491483503705
AIV,MMC,0.4583859844189836
AIV,MLM,0.4063326060146962
AIV,MAS,0.3842558845405154
AIV,MA,0.451513304341173
AIV,MAT,0.2383988321205709
AIV,MKC,0.2971546095120485
AIV,MCD,0.4657772881272575
AIV,MCK,0.261639361855565
AIV,MDT,0.4950994460123252
AIV,MRK,0.3156425353014175
AIV,MET,0.4219047771425783
AIV,MTD,0.3237062811196602
AIV,MGM,0.4361885468609655
AIV,MCHP,0.3290919247961297
AIV,MU,0.2471433777788479
AIV,MSFT,0.3392983867244917
AIV,MAA,0.7615816542036408
AIV,MHK,0.4136392844517734
AIV,TAP,0.3535964975827111
AIV,MDLZ,0.3883367649522081
AIV,MNST,0.3035570636034085
AIV,MCO,0.4323916614346176
AIV,MS,0.3909146491074222
AIV,MOS,0.3260539946031351
AIV,MSI,0.3856276280787123
AIV,MSCI,0.3241632687669707
AIV,NDAQ,0.4221386148886468
AIV,NOV,0.3028191894605628
AIV,NKTR,0.1561885992679734
AIV,NTAP,0.256938971439949
AIV,NFLX,0.1092189317497902
AIV,NWL,0.3422683108313659
AIV,NEM,0.1144867874330849
AIV,NWSA,0.3756050432958266
AIV,NWS,0.3790045199207725
AIV,NEE,0.4713668880179186
AIV,NLSN,0.342081341521369
AIV,NKE,0.390953024255271
AIV,NI,0.5344531371516881
AIV,JWN,0.3230706595896105
AIV,NSC,0.3802949447553649
AIV,NTRS,0.4087482390445706
AIV,NOC,0.3526755871264268
AIV,NCLH,0.3762673430225837
AIV,NRG,0.3157590433324646
AIV,NUE,0.3336737697345744
AIV,NVDA,0.2153373363634177
AIV,ORLY,0.3597300335565703
AIV,OXY,0.3231072993456518
AIV,OMC,0.4335232779827498
AIV,OKE,0.3988713245557984
AIV,ORCL,0.3020883337576947
AIV,PCAR,0.3211629080927802
AIV,PKG,0.3447044914337273
AIV,PH,0.4638586224730422
AIV,PAYX,0.4777821921731387
AIV,PNR,0.4113386342780996
AIV,PBCT,0.4242655424086729
AIV,PEP,0.4439210987550063
AIV,PKI,0.246813706694845
AIV,PRGO,0.2207573531323491
AIV,PFE,0.2714688893485875
AIV,PM,0.4187036726491113
AIV,PSX,0.4372924231229969
AIV,PNW,0.5797347749732694
AIV,PXD,0.2799160828676428
AIV,PNC,0.4550415019015134
AIV,RL,0.3286410991792503
AIV,PPG,0.4334114627392572
AIV,PPL,0.5780769979907634
AIV,PFG,0.461475406632637
AIV,PG,0.3511598056172746
AIV,PGR,0.3244046741654729
AIV,PLD,0.6036478054533503
AIV,PRU,0.4500523402125674
AIV,PEG,0.5251124684045686
AIV,PSA,0.5637089658117735
AIV,PHM,0.4226756044168973
AIV,PVH,0.4237070590406176
AIV,QRVO,0.2569175471228936
AIV,PWR,0.3564131324431829
AIV,QCOM,0.2573206184108307
AIV,DGX,0.3062100373473627
AIV,RJF,0.4165243753902308
AIV,O,0.7033736578812441
AIV,REG,0.6840687854486106
AIV,REGN,0.1534707888583497
AIV,RF,0.4274744361929151
AIV,RSG,0.4909831039608189
AIV,RMD,0.2670442176854162
AIV,RHI,0.3493886907005452
AIV,ROK,0.37244196016636
AIV,ROL,0.25621295851657
AIV,ROP,0.3981156016682293
AIV,ROST,0.4907327912870349
AIV,RCL,0.408242044791051
AIV,CRM,0.2744287694546256
AIV,SBAC,0.3967714937629669
AIV,SLB,0.3433836015170438
AIV,STX,0.2380364486246841
AIV,SEE,0.389027926999015
AIV,SRE,0.5189228809943702
AIV,SHW,0.3852706792721604
AIV,SPG,0.6304767190164231
AIV,SWKS,0.2981123418810003
AIV,SLG,0.6293738382526082
AIV,SNA,0.4409827602264746
AIV,SO,0.5052536738019088
AIV,LUV,0.3769372365401534
AIV,SPGI,0.3947666817557436
AIV,SWK,0.4508909405995452
AIV,SBUX,0.4530166293860509
AIV,STT,0.3955946486392654
AIV,SYK,0.5017630526908166
AIV,SIVB,0.3459323766087282
AIV,SYF,0.4911076652541434
AIV,SNPS,0.3214471212016206
AIV,SYY,0.5220008338584657
AIV,TROW,0.3989578088559351
AIV,TTWO,0.1437878680048976
AIV,TPR,0.4089038925711942
AIV,TGT,0.1935638111907568
AIV,TEL,0.4497454806650478
